Price,ProductName,ProductType,ProductUrl,StoreUrl
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/dart-mango-kush-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/dart-pineapple-express-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/dart-sourdough-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/honey-banana-1g-nw-concentrates,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/house-blend-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/aj-s-sour-diesel-22-93-by-taku-horticulture,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/banana-mac-25-03-by-taku-horticulture,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/exodus-cheese-24-26-by-taku-horticulture,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/critical-kush-20-16-by-alaska-harvest-company-llc,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/sfv-og-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/fresian-dew-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/garlicane-5g-cartridge,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/gelato-5g-distillate-cartridge-einstein,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/house-of-green-anchorage/menu/toker-poker,https://weedmaps.com/dispensaries/house-of-green-anchorage
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/good-grapefruit-gummies-50mg,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/root-beer-50mg-by-petrichor-llc,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/707-headband-grape-gummies-by-good-cannabis-ak,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/707-headband-grapefruit-gummies-by-good-cannabis-ak,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/april-s-lemon-dream-by-momo-s-bakery,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/snoop-s-dream,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/gigabud-x-legend-kief-by-high-tide-farms,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/monkey-punch-3-5g-by-matanuska-cannabis-company,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/35-snowcapped-romance-by-the-connoisseur,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/amherst-sour-diesel-kief-by-high-tide-farms,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/gelato-0-5g-cartridges-by-good-titrations,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/cheeseland-shatter-1g-shatter-by-babylon-company,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/chunkey-monkey-0-5g-cartridges-by-canamo-concentrates,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/dj-blueberry-diamonds-1g-wax-by-will-s-world,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/pineapple-express-0-5g-cartridges-by-good-titrations,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/sour-mass-cbd-0-5g-cartridges-by-good-titrations,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/strawberry-cough-0-5g-cartridges-by-good-titrations,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/1g-mac-nw-wax-by-x-tracted-laboratories,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/707-headband-live-resin-live-resin-by-good-cannabis-ak,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/atf-0-5g-cartridges-by-good-titrations,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/aurora-haze-0-5g-shatter-by-cold-creek-extracts,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/dark-side-1-g-by-emerald-city-organics-llc,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/907-sour-kush-3-5g-by-alaska-cannabis-cultivators,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/matanuska-cannabis-company/menu/aurora-haze-1g-by-the-connoisseur,https://weedmaps.com/dispensaries/matanuska-cannabis-company
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/chocolates-almond-sea-salt,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/orange-milk-chocolate-chip-cookies,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/mocha-chocolate-chunk-cookies,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/gourmet-chocolates-strawberry,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/snickering-doodle-cookies,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/sunny-day-granola,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/brownies-thc-cbd-infused-s-6-ct,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/cookies-butterscotch-brownies-i-5-ct,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/magical-butter-machine,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/cbd-9c2cd4f0-a701-4ab6-838c-40a626593fea,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/akslowburn-grinder-cards,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/dosable-klick-pen-pineapple-express-1-1-thc-cbd-s-full-spectrum-co2-oil-1-g,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/shatter-cbd-golden-lemons-s-1-g,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/sale-vape-cartridge-cbd-bird-x-forbidden-fruit-by-red-run-h-0-5-g,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/vape-cartridge-co2-oil-pineapple-express-1-1-s-1-g,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/vape-cartridge-co2-oil-skywalker-og-i-0-5-g,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/3-in-the-pink-by-alaska-cannabis-company,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/blue-dream-by-alaska-cannabis-company,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/quantum-kush-by-parallel-64,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/blue-steel-by-alaska-cannabis-company,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/headband-by-aurora-blaze,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/master-og-by-smoking-joe-s-terps,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/blueberry-by-smoking-joe-s-terps,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/ak-slow-burn/menu/blue-steel-s-sugarleaf-preroll-0-5-g,https://weedmaps.com/dispensaries/ak-slow-burn
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/good-cherry-gummies-50mg,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/good-grapefruit-gummies-50mg,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/hard-candies-in-assorted-flavors-from-fire-eater,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/infused-marshmallows-from-fire-eater,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/ak-blackberry-by-joint-operations,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/gmo-garlic-cookies,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/banana-og,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/blackberry-clone,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/mercy-fruit-haze-from-mercy-tree-of-alaska,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/blueberry-cookies-by-joint-operations,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/bowser-24-by-snow-capped-gardens,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/lemon-meringue-by-the-fire-supply,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/the-m-a-c-by-snowcapped-gardens,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/raspberry-space-queen-by-joint-operations,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/acai-gelato-by-the-frost-frontier,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/candyland-by-the-frost-frontier,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/loud-resin-mac-by-refine-alaska,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/loud-resin-bowser,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/blueberry-cookies-preroll,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/marionberry-kush-prerolls,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/gelato-45-prerolls,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/cereal-glue-loud-resin-by-renfine-ak,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/loud-resin-animal-cookies-by-refine-ak,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/the-frost-farms/menu/arctic-valley-blueberry-seeds,https://weedmaps.com/dispensaries/the-frost-farms
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/hashade,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/f-island-sweet-skunk-1g,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/silver-og,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/p-deli-blu-cheeze,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/boggle-dragon,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/mat-su-grape,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/hats,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-amnesia-haze-5g-syringe,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-caviar-nuggies-citrique-s-widow,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-crumble-critical-jack,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-crumble-pineapple-express,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-crumble-power-flower,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-crumble-space-rip,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-loud-resin-dream-dump,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-loud-resin-fruit-punch-cake,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-shatter-bird-1g,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-shatter-critical-jack,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-shatter-silver-og-1g,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-stinky-pinky-decarb-oil,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-terp-sauce-critical-jack,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-terp-sauce-frosted-cookies,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-shatter-kimbo-kush,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-shatter-baller-slab-kimbo-kush,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/red-run-cannabis-company/menu/c-shatter-baller-slab-super-skunk,https://weedmaps.com/dispensaries/red-run-cannabis-company
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/critical-sensi-star-28-55-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/kimbo-kush,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/fat-daddy-27-96-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/grease-monkey-29-46-thc-from-green-go--2,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/white-lemon-23-21-thc-from-fuzzy-budz,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/wicked-connie-23-96-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/gummy-bears-31-42-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/minskittles-29-02-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/grease-monkey-29-36-thc--2,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/white-lemon-23-21-thc-from-fuzzy-budz--2,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/trinity-22-64-thc--2,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/blue-dream-24-44-thc--2,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/bella-27-35-thc-97954101-8168-44bf-8bdf-b1f3d9b816f9,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/minskittles-29-02-thc-d7970f22-e4f6-4a68-8806-4190900ebeb5,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/cbd-oil-350mg,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/momo-s-bakery-april-s-lemon-dream,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/blue-dream-24-44-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/trinity-22-64-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/bella-27-35-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/bad-betty-25-16-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/ak-47-distillate-glass-top-cartridge-72-47-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/berries-n-cream-distillate-glass-top-cartridge-73-99-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/pink-starburst-distillate-glass-top-cartridge-72-67-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/super-lemon-haze-distillate-glass-top-cartridge-72-22-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/ak-fuzzy-budz/menu/g-d-p-grand-daddy-purple-distillate-glass-top-cartridge-71-81-thc,https://weedmaps.com/dispensaries/ak-fuzzy-budz
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/1g-wax-82-93-thc-29-terps-purple-punch,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/1-0g-crumble-78-96-thc-3-79-terps-acapulco-07b119d5-9625-430f-8b62-c936a545d094,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/golden-goat-diamonds-82-92-thc,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/1-0g-loud-resin-80-46-thc-3-89-terps-white-tahoe-cookies,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/7-0g-loud-resin-79-88-thc-5-3-terps-mac,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-f-e-c-o-73-25-thc-stinky-pinky,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-live-resin-sugar-69-51-thc-3-45-terps,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-shatter-martian-mean-66-38-thc-24-cbd,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/1-0g-wax-77-60-thc-5-55-terps-g-g-4,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-59-00-thc-6-50-terps-white-widow,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/1g-diamonds-with-sauce-81-65-thc-1-86-terps-purple-skunk-mass,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/1-0g-hash-oil-vape-cartridge-24-45-thc-19-36-cbd,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/3g-disposable-vape-cartridge-60-20-thc-4-30-terps-tirich-mir,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-co2-vape-cartridge-68-21-thc-3-46-terps-ghost-og,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-co2-vape-cartridge-68-25-thc-1-62-terps-gorilla-bomb,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-pull-n-snap-shatter-50-70-thc-17-33-cbd-red-cedar-1-3-cbd-thc,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-81-28-thc-9-14-cbd-4-57-terps-atf,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-55-09-thc-11-97-terps-strawnana,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-56-81-thc-11-76-terps-gsc,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-67-20-thc-3-31-terps-bubblicious,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-78-01-thc-2-22-cbd-6-13-terps-berry-lemonade,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/5g-vape-cartridge-71-07-thc-4-32-terps-dj-short-s-flo,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/arctic-herbery-anchorage/menu/75g-dab-n-doob-jack-attack-27-49-thc,https://weedmaps.com/dispensaries/arctic-herbery-anchorage
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/the-simple-tincture-indica,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/blueberry-muffintop-kief-by-herbal-instincts,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/cookie-dough-orange-chocolate-chip,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/buttermints,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/gourmet-chocolates-strawberry,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/snickering-doodle-cookie-dough,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/almond-joyfuls,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/chocolates-almond-sea-salt,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/good-cherry-gummies-50mg,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/orange-milk-chocolate-chip-cookies,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/mocha-chocolate-chunk-cookies,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/good-grapefruit-gummies-50mg,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/good-grape-gummies-50mg,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/snickering-doodle-cookies,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/sunny-day-granola,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/tahoe-og-co2-cartridge,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/gelato-co2-cartridge,https://weedmaps.com/dispensaries/the-green-room-ak
,,,https://weedmaps.com/dispensaries/the-green-room-ak/menu/og18-wax,https://weedmaps.com/dispensaries/the-green-room-ak
